-0.330510277,0.492373574
0.090891288,0.573397199
0.769624925,0.869767133
-0.829712521,0.443710591
0.074841873,-0.384229405
0.286577083,-0.758486879
0.887043347,-0.804560909
0.646983229,0.932136872
0.636331527,-0.036067287
0.421063619,-0.50315479
0.263532984,0.97628545
-0.675851853,0.562784431
0.505456086,0.349503605
0.40617147,-0.697416869
0.656252964,-0.748216517
-0.267069996,-0.571028807
0.075630405,0.837338086
-0.527797871,0.156881996
-0.30370281,0.573124294
-0.035644904,-0.379365894
-0.237118462,0.716456094
-0.763471054,-0.151565437
-0.197533915,-0.927183873
-0.056239622,0.872678362
0.99125417,-0.423490053
0.113954344,0.004503658
0.708916341,0.418172055
-0.825218836,-0.115101927
0.220591035,0.376288902
0.355749164,0.539211092
-0.931462637,0.449145673
0.041909757,0.084899689
-0.02178879,-0.782332034
-0.725409011,-0.888351828
0.131025601,-0.161617029
-0.873825478,0.825286751
-0.5615017,-0.414519586
-0.894661239,-0.164606602
-0.198569421,0.095227371
0.587761905,-0.239520971
-0.088150714,-0.508379171
0.881610551,0.580141718
-0.979152478,-0.696481522
0.933213348,-0.750082648
0.410309161,-0.405165596
-0.319102257,-0.441772825
0.812766594,0.361787584
0.218831591,-0.922770966
-0.791336659,0.409093036
0.724801729,0.619226223
-0.669658326,-0.930197572
-0.606760914,0.318065918
-0.705095465,0.864588071
0.816150521,0.843171261
0.131364725,0.791579309
-0.396993716,0.930108381
-0.484395207,0.285372835
-0.104961622,0.851891017
-0.666730013,-0.825245324
-0.764636045,0.925865001
0.9929471,-0.943464976
0.618953521,0.583864278
0.180026362,0.966711294
-0.95406687,0.676350373
-0.166831536,0.27139611
0.836395606,-0.924487442
-0.367094741,0.801346105
-0.865762895,-0.611850078
-0.196856941,0.287573835
-0.514043718,0.095552561
-0.982512703,-0.665986616
0.013859377,-0.482176704
0.832471051,-0.89659185
-0.79863519,0.24420823
0.931436725,0.437175926
-0.833257128,0.255619102
0.610531882,0.251211727
-0.782231638,-0.647001569
0.318188742,-0.40876278
-0.147396727,0.42526064
0.212456148,-0.999953271
-0.567882337,-0.038472859
-0.932005281,0.396492351
-0.314256558,0.909231812
-0.110710182,0.047605444
0.187793947,0.561477932
-0.336641642,-0.060842036
-0.106208732,-0.389011879
0.19704107,-0.374252847
-0.652134833,-0.422281789
0.950595026,0.323396925
0.232035205,0.999276523
-0.110642344,0.773347163
-0.177366337,0.382460625
-0.32727185,0.296588248
-0.426750056,0.397335154
0.204022845,-0.49498489
0.636834314,-0.62996615
0.940459207,0.835539737
0.52593936,0.206554955
