4.56168270453, 2.7770902653
-0.819081981791, 1.67434263653
-4.65473030662, -2.56193916455
-2.9168477523, 2.63839095046
-2.31034054261, -3.58889535792
-3.38254405283, 4.09168656738
1.97410184214, 4.73440879724
0.850505665832, 3.32522198546
-0.426442374978, -1.64698290264
0.124761597911, 0.873870411827
3.05298906689, 3.89404073765
-3.18169073905, 1.66640325349
-3.62868561393, 2.54452996411
2.93981568355, -0.94225226934
-0.200485265114, -3.59284798575
3.63009812453, 1.90100515954
3.64508526548, 1.34870173545
3.11116609791, 0.527801171485
1.13085263168, -4.6712607781
-1.9662445038, 1.25518883134
-0.767731246234, 3.42275387264
-0.426541161074, 0.121873648416
3.07467369603, 3.6365199766
4.61822576418, 2.47110745869
-2.65930096816, -3.6730488088
-3.31569177617, 1.37576958412
1.67801078013, 0.62076788392
-1.52185811191, -3.39228265073
-0.785743485112, -3.69316033342
-1.84706153502, 3.09415470277
-0.464566315991, 3.47425360005
-3.86308665529, 1.74146212074
-4.0824215961, 3.72529169211
-2.39708337584, -2.99213969428
-4.67681609359, -2.78670862614
-0.357930112413, -4.36725484335
3.24166862617, -0.889748474213
1.25597340632, -4.5025135779
-3.81359029491, -1.5562152033
-4.68669770485, 4.55762615186
3.65033150729, 2.46091214751
-1.91276941505, 0.45872615727
1.69625662731, 1.41991840855
4.10010554684, 3.46345803266
2.46745304362, -2.29808689864
-0.377210480955, 2.71004812929
-4.39875986699, -2.56550670675
2.67974430457, -2.07083068602
3.38029849187, -3.39383629432
-3.26014395615, -1.58714821732
2.83036664226, -1.51285029837
4.17290549903, 3.03155012975
1.46025300235, -2.50050673407
2.70735573232, -2.25841094437
3.71870798996, 1.29848178137
0.803040926717, -1.48521919881
-1.86563677282, -1.46352087691
1.14311339121, -1.56878783356
-3.30751225267, -0.229281903847
0.90176784175, -0.822594788907
1.0518190277, -1.03674559715
3.51998789693, 1.84941307548
-3.36062768923, -3.36261237455
-2.98830936299, 1.78478251925
-2.30231167715, -4.22687614827
2.33232182135, -3.56505269699
-2.72082851959, -2.51872004893
3.25817512541, -4.19449186865
-0.740974501996, -2.85962362806
3.5914740579, -2.16552429393
-4.28480788455, -3.66248926375
-2.33404249043, -1.08482462449
0.274326026837, 4.1946424164
3.63649084423, -2.1786602783
-2.99705270238, 4.14363531896
0.147692520763, -2.74199792309
2.41211669981, -3.06126541861
-3.22546368515, -4.75573154161
-2.02607779035, 1.21115772589
-2.4788574042, 0.00734012839573
1.77047502394, -2.23923434019
-1.98089935521, -0.847285246352
2.36239821033, -0.853495538968
0.575654589463, 0.690195768504
-2.19723087127, 3.33952293664
3.74907982224, 3.90900084475
3.17742246738, 4.12558244345
-3.8757416838, -1.3801576441
2.99236767369, 1.8645404135
3.52545183271, 2.08690714532
-1.36658610149, -2.521010415
-3.04398467667, -0.890616757096
-1.38270260275, -2.84210421233
3.87046452737, 3.66762077138
4.44351936597, -2.80372087339
3.94392569014, -2.65081958453
-3.54726722409, 2.66450334223
-2.95221114809, 1.75725441235
4.62028844178, -4.74299497764
3.89399600529, -0.761146264748
